log_amount,hour,debtor_txn_count,creditor_freq,ch_batch,ch_internal,ch_internet,ch_mobile,cur_EUR,cur_GBP,cur_JPY,cur_USD
6.389753971467051,18,97,1,False,False,True,False,False,False,False,True
5.724532365574798,12,94,1,False,False,True,False,False,False,False,True
5.278318720041347,15,109,1,False,False,False,True,False,False,False,True
8.108313259428067,16,105,1,True,False,False,False,True,False,False,False
5.649502267743131,11,115,1,True,False,False,False,False,False,True,False
5.590427122326969,4,97,1,True,False,False,False,True,False,False,False
5.974140345974778,11,101,1,False,False,True,False,True,False,False,False
6.027386556284045,21,108,1,False,False,True,False,False,True,False,False
10.288443103532101,11,96,1,False,False,True,False,True,False,False,False
5.368915615393574,5,109,1,False,False,False,True,True,False,False,False
5.559681130681944,15,111,1,True,False,False,False,True,False,False,False
3.044522437723423,4,104,1,False,False,True,False,False,False,False,True
6.590589468138117,1,91,1,False,True,False,False,False,False,False,True
6.226595956067519,1,90,1,False,True,False,False,False,True,False,False
6.305818978475576,8,101,1,False,True,False,False,True,False,False,False
5.574584536184519,8,91,1,False,False,True,False,False,False,False,True
5.9596642345581845,22,103,1,False,True,False,False,False,False,False,True
5.851311278174572,16,105,1,False,True,False,False,True,False,False,False
6.637035201741581,11,97,1,False,False,False,True,False,False,False,True
11.041200354826152,7,111,1,False,False,True,False,False,False,False,True
5.641233084995358,8,94,1,False,False,False,True,True,False,False,False
7.357358477282692,4,105,1,False,False,True,False,True,False,False,False
4.094844437263752,7,85,1,False,True,False,False,True,False,False,False
5.803688139631063,10,109,1,False,False,True,False,False,False,False,True
7.53180422536182,8,100,1,True,False,False,False,True,False,False,False
12.156041711924608,4,106,1,False,True,False,False,False,False,False,True
5.318169012250638,8,91,1,False,False,False,True,True,False,False,False
4.932817886382919,9,112,1,False,False,True,False,True,False,False,False
8.618252269140127,1,97,1,False,False,True,False,False,True,False,False
8.37181128659407,6,109,1,False,False,False,True,False,True,False,False
8.002707544596536,20,112,1,False,False,True,False,True,False,False,False
6.259562343423234,5,101,1,True,False,False,False,True,False,False,False
12.07019564697882,1,104,1,True,False,False,False,False,True,False,False
5.146389215073875,20,106,1,True,False,False,False,False,True,False,False
6.271876506212584,21,103,1,False,False,False,True,True,False,False,False
8.245219100117504,4,120,1,True,False,False,False,True,False,False,False
4.979557338525394,13,114,1,False,True,False,False,False,False,False,True
7.906727694905055,19,106,1,True,False,False,False,False,False,False,True
5.1337964343795885,17,108,1,False,False,False,True,False,False,False,True
6.831737792558221,13,106,1,False,False,True,False,True,False,False,False
6.086615623346915,23,105,1,True,False,False,False,True,False,False,False
6.375723042793938,18,105,1,False,True,False,False,False,True,False,False
4.513164540192067,9,106,1,False,False,False,True,True,False,False,False
8.254645910202203,15,90,1,False,False,False,True,True,False,False,False
7.61334473243197,4,104,1,True,False,False,False,False,False,False,True
5.429038564271046,18,84,1,False,False,True,False,False,False,False,True
5.357246434077324,17,120,1,False,False,False,True,False,False,False,True
5.1440000061636795,22,108,1,True,False,False,False,False,False,False,True
10.620630273519792,18,101,1,True,False,False,False,True,False,False,False
5.172527360489737,5,100,1,True,False,False,False,True,False,False,False
5.833552636043785,18,88,1,False,False,True,False,True,False,False,False
7.981268539150784,3,101,1,True,False,False,False,False,False,False,True
5.580333417373191,17,88,1,True,False,False,False,False,False,False,True
7.402238083407954,8,112,1,True,False,False,False,True,False,False,False
5.3682164939277035,8,102,1,False,False,False,True,False,True,False,False
8.327022510686884,3,92,1,False,False,False,True,False,False,False,True
5.929961414513932,10,102,1,False,False,False,True,False,False,False,True
5.03935231819375,18,108,1,True,False,False,False,False,True,False,False
5.7554257078080395,23,99,1,False,False,True,False,False,True,False,False
6.025165245280616,11,112,1,False,False,True,False,False,True,False,False
3.923753928303845,4,122,1,True,False,False,False,False,False,False,True
5.94672865326659,10,117,1,False,False,True,False,False,True,False,False
7.604426243715698,22,96,1,True,False,False,False,False,True,False,False
8.25761903098594,10,101,1,False,False,True,False,False,True,False,False
5.228484856949356,16,91,1,False,False,False,True,True,False,False,False
5.682490739188579,2,86,1,False,False,False,True,True,False,False,False
8.915989445399102,22,99,1,False,False,False,True,True,False,False,False
5.730781368822976,4,97,1,False,False,False,True,False,True,False,False
5.828827963630426,19,85,1,True,False,False,False,True,False,False,False
5.108064439427801,7,105,1,False,False,False,True,False,False,False,True
8.283718961925986,16,100,1,False,False,True,False,True,False,False,False
3.94681083091381,0,119,1,False,False,True,False,False,True,False,False
7.973114081796608,19,90,1,False,False,True,False,True,False,False,False
7.077059138694788,5,83,1,False,False,True,False,True,False,False,False
5.314289136057735,18,104,1,True,False,False,False,False,True,False,False
5.730456862070388,9,101,1,False,False,True,False,False,True,False,False
5.147145578746298,4,106,1,False,True,False,False,True,False,False,False
5.494377449452505,22,125,1,True,False,False,False,True,False,False,False
11.004211942480504,13,84,1,False,True,False,False,False,False,False,True
5.36816986844687,18,104,1,False,True,False,False,False,False,False,True
8.355741927055263,12,100,1,False,False,True,False,False,False,False,True
9.76461966037894,23,111,1,False,False,True,False,True,False,False,False
8.241626760604946,17,101,1,False,False,True,False,True,False,False,False
6.248506983427651,23,106,1,False,False,True,False,True,False,False,False
1.791759469228055,7,75,1,False,True,False,False,False,False,False,True
5.201090350786933,0,97,1,False,False,True,False,True,False,False,False
8.260133433146544,15,90,1,False,True,False,False,True,False,False,False
5.600419961661048,14,90,1,False,False,False,True,False,False,False,True
5.876810984538563,21,100,1,False,False,True,False,False,False,False,True
5.349010480863555,19,108,1,False,False,True,False,False,True,False,False
5.749361138267365,18,89,1,False,False,True,False,True,False,False,False
5.626361327687616,5,94,1,False,True,False,False,False,False,False,True
6.165774933328233,1,96,1,False,False,True,False,False,False,False,True
5.826471972435803,15,106,1,True,False,False,False,False,True,False,False
8.162630301235192,6,101,1,False,False,True,False,False,True,False,False
5.477383630621318,14,94,1,True,False,False,False,True,False,False,False
5.42873140526997,2,101,1,True,False,False,False,False,True,False,False
5.464340150372489,15,101,1,True,False,False,False,False,False,False,True
8.18665372108213,20,115,1,True,False,False,False,True,False,False,False
5.471640222878291,17,85,1,True,False,False,False,True,False,False,False
5.8420070039332,5,97,1,False,True,False,False,False,True,False,False
6.417238690214011,20,100,1,False,False,True,False,True,False,False,False
8.368157076541321,15,92,1,False,False,False,True,True,False,False,False
7.828818603894429,8,89,1,True,False,False,False,True,False,False,False
8.47695852438542,16,97,1,False,False,False,True,False,True,False,False
5.479763540306037,12,113,1,True,False,False,False,False,True,False,False
1.791759469228055,19,100,1,False,True,False,False,False,False,False,True
5.009234313180627,18,92,1,False,False,True,False,False,False,False,True
3.0145540277945786,16,102,1,True,False,False,False,False,False,False,True
5.514516863627815,11,98,1,False,True,False,False,False,True,False,False
8.015865651040423,16,102,1,False,False,False,True,True,False,False,False
8.615346598144694,4,102,1,False,True,False,False,True,False,False,False
8.15805521670602,12,97,1,True,False,False,False,True,False,False,False
7.890713514102306,19,111,1,True,False,False,False,True,False,False,False
6.053053409777104,10,95,1,True,False,False,False,False,False,False,True
1.791759469228055,18,105,1,False,False,False,True,True,False,False,False
5.818122553094604,19,100,1,False,False,True,False,False,True,False,False
8.332621104077129,19,84,1,False,False,True,False,True,False,False,False
4.372102553476188,19,93,1,False,False,False,True,False,True,False,False
6.15816472299898,13,98,1,False,True,False,False,False,False,False,True
5.862977552942433,7,102,1,True,False,False,False,False,True,False,False
5.4752494260575535,19,107,1,False,False,False,True,False,True,False,False
5.981212170643631,14,108,1,False,True,False,False,True,False,False,False
6.463965056552305,10,119,1,True,False,False,False,True,False,False,False
5.79386690276151,22,77,1,False,True,False,False,False,False,False,True
8.123655666030567,11,97,1,False,True,False,False,False,False,False,True
5.447168313280391,18,104,1,False,False,False,True,False,False,False,True
5.156292866518619,22,92,1,True,False,False,False,False,True,False,False
6.05338244992297,12,108,1,False,False,False,True,False,True,False,False
5.150918839543312,15,98,1,False,False,False,True,True,False,False,False
5.742137428532665,4,96,1,False,False,True,False,False,True,False,False
5.435249221043181,2,109,1,True,False,False,False,False,False,False,True
5.921176193989804,22,106,1,True,False,False,False,True,False,False,False
5.860928663463258,6,103,1,False,True,False,False,True,False,False,False
6.123873434959685,7,103,1,False,False,False,True,False,True,False,False
5.413875707182309,11,81,1,True,False,False,False,False,True,False,False
7.8618002646681004,2,121,1,False,False,True,False,True,False,False,False
5.038185608183261,3,100,1,False,False,False,True,False,True,False,False
7.755578715515712,16,95,1,True,False,False,False,False,False,False,True
12.142573583967264,9,92,1,False,False,True,False,True,False,False,False
6.0271935945622275,7,116,1,True,False,False,False,False,True,False,False
5.091785081039024,21,103,1,False,False,True,False,False,False,False,True
8.36762765042221,5,105,1,False,False,True,False,False,True,False,False
11.11414436900048,11,92,1,False,True,False,False,False,False,False,True
10.784559313594828,7,95,1,True,False,False,False,True,False,False,False
6.367363519614379,3,108,1,False,False,False,True,False,True,False,False
5.219977375096785,2,113,1,False,False,False,True,False,False,False,True
4.738826570800765,19,103,1,False,False,True,False,False,False,False,True
5.807902220877894,1,104,1,False,False,False,True,False,False,False,True
6.264178910187937,10,104,1,False,False,False,True,True,False,False,False
5.989337286091808,4,98,1,False,True,False,False,False,False,False,True
5.67901152566428,14,107,1,False,True,False,False,False,False,False,True
8.137673569261324,18,101,1,True,False,False,False,True,False,False,False
4.8841646300423065,21,105,1,False,False,False,True,False,True,False,False
8.805319665107158,1,101,1,False,True,False,False,False,False,False,True
8.069289157258316,18,115,1,False,False,False,True,True,False,False,False
5.760194313582143,0,119,1,False,False,True,False,True,False,False,False
6.015815637971813,12,110,1,True,False,False,False,False,True,False,False
5.921980483577396,6,107,1,True,False,False,False,False,False,False,True
5.812876013903135,15,102,1,False,False,True,False,False,True,False,False
7.504000513549873,1,105,1,False,True,False,False,False,False,False,True
5.918140882689139,10,113,1,False,False,True,False,False,False,False,True
